employee_id,day,month,year,time
134,21,Aprel,2022,9:57:01
134,22,Aprel,2022,8:53:11
134,23,Aprel,2022,9:10:31
134,24,Aprel,2022,8:41:22
134,25,Aprel,2022,8:25:05
134,26,Aprel,2022,8:00:06
134,27,Aprel,2022,9:07:42
134,28,Aprel,2022,9:43:11
134,29,Aprel,2022,9:35:12
134,30,Aprel,2022,9:30:27
134,1,May,2022,8:53:48
134,2,May,2022,8:51:24
134,3,May,2022,8:30:54
134,4,May,2022,9:23:01
134,5,May,2022,9:19:53
134,6,May,2022,9:09:42
134,7,May,2022,9:41:30
134,8,May,2022,8:20:59
134,9,May,2022,8:57:00
134,10,May,2022,8:09:43
134,11,May,2022,8:02:32
134,12,May,2022,8:41:22
134,13,May,2022,8:14:16
134,14,May,2022,8:25:48
134,15,May,2022,8:49:25
134,16,May,2022,9:42:07
134,17,May,2022,8:17:20
134,18,May,2022,8:39:45
134,19,May,2022,8:26:17
134,20,May,2022,8:26:05
134,21,May,2022,9:23:49
134,22,May,2022,9:45:30
134,23,May,2022,8:07:16
134,24,May,2022,8:15:28
134,25,May,2022,9:41:45
134,26,May,2022,8:12:03
134,27,May,2022,8:52:46
134,28,May,2022,8:32:55
134,29,May,2022,9:24:02
134,30,May,2022,9:21:01
135,1,Mart,2022,8:19:17
135,2,Mart,2022,9:11:29
135,3,Mart,2022,9:24:04
135,4,Mart,2022,8:12:21
135,5,Mart,2022,8:45:46
135,6,Mart,2022,9:13:19
135,7,Mart,2022,8:18:06
135,8,Mart,2022,9:37:38
135,9,Mart,2022,9:43:14
135,10,Mart,2022,8:13:01
135,11,Mart,2022,9:29:55
135,12,Mart,2022,9:14:23
135,13,Mart,2022,9:09:01
135,14,Mart,2022,9:21:17
135,15,Mart,2022,9:42:35
135,16,Mart,2022,9:57:08
135,17,Mart,2022,9:06:29
135,18,Mart,2022,9:25:05
135,19,Mart,2022,8:59:06
135,20,Mart,2022,8:21:38
135,21,Mart,2022,9:06:38
135,22,Mart,2022,9:27:12
135,23,Mart,2022,8:47:47
135,24,Mart,2022,9:50:31
135,25,Mart,2022,9:57:15
135,26,Mart,2022,9:33:56
135,27,Mart,2022,9:56:39
135,28,Mart,2022,9:37:59
135,29,Mart,2022,9:20:38
135,30,Mart,2022,8:56:07
135,1,Aprel,2022,8:19:57
135,2,Aprel,2022,8:44:54
135,3,Aprel,2022,8:32:18
135,4,Aprel,2022,8:04:07
135,5,Aprel,2022,8:12:22
135,6,Aprel,2022,8:25:52
135,7,Aprel,2022,9:32:07
135,8,Aprel,2022,8:55:16
135,9,Aprel,2022,8:59:47
135,10,Aprel,2022,8:31:09
135,11,Aprel,2022,9:59:29
135,12,Aprel,2022,9:20:50
135,13,Aprel,2022,8:04:27
135,14,Aprel,2022,8:15:49
135,15,Aprel,2022,8:06:28
135,16,Aprel,2022,9:11:00
135,17,Aprel,2022,8:32:04
135,18,Aprel,2022,8:39:54
135,19,Aprel,2022,9:04:42
135,20,Aprel,2022,9:18:30
135,21,Aprel,2022,9:57:01
135,22,Aprel,2022,8:53:11
135,23,Aprel,2022,9:10:31
135,24,Aprel,2022,8:41:22
135,25,Aprel,2022,8:25:05
135,26,Aprel,2022,8:00:06
135,27,Aprel,2022,9:07:42
135,28,Aprel,2022,9:43:11
135,29,Aprel,2022,9:35:12
135,30,Aprel,2022,9:30:27
135,1,May,2022,8:53:48
135,2,May,2022,8:51:24
135,3,May,2022,8:30:54
135,4,May,2022,9:23:01
135,5,May,2022,9:19:53
135,6,May,2022,9:09:42
135,7,May,2022,9:41:30
135,8,May,2022,8:20:59
135,9,May,2022,8:57:00
135,10,May,2022,8:09:43
135,11,May,2022,8:02:32
135,12,May,2022,8:41:22
135,13,May,2022,8:14:16
135,14,May,2022,8:25:48
135,15,May,2022,8:49:25
135,16,May,2022,9:42:07
135,17,May,2022,8:17:20
135,18,May,2022,8:39:45
135,19,May,2022,8:26:17
135,20,May,2022,8:26:05
135,21,May,2022,9:23:49
135,22,May,2022,9:45:30
135,23,May,2022,8:07:16
135,24,May,2022,8:15:28
135,25,May,2022,9:41:45
135,26,May,2022,8:12:03
135,27,May,2022,8:52:46
135,28,May,2022,8:32:55
135,29,May,2022,9:24:02
135,30,May,2022,9:21:01
136,1,Mart,2022,8:19:17
136,2,Mart,2022,9:11:29
136,3,Mart,2022,9:24:04
136,4,Mart,2022,8:12:21
136,5,Mart,2022,8:45:46
136,6,Mart,2022,9:13:19
136,7,Mart,2022,8:18:06
136,8,Mart,2022,9:37:38
136,9,Mart,2022,9:43:14
136,10,Mart,2022,8:13:01
136,11,Mart,2022,9:29:55
136,12,Mart,2022,9:14:23
136,13,Mart,2022,9:09:01
136,14,Mart,2022,9:21:17
136,15,Mart,2022,9:42:35
136,16,Mart,2022,9:57:08
136,17,Mart,2022,9:06:29
136,18,Mart,2022,9:25:05
136,19,Mart,2022,8:59:06
136,20,Mart,2022,8:21:38
136,21,Mart,2022,9:06:38
136,22,Mart,2022,9:27:12
136,23,Mart,2022,8:47:47
136,24,Mart,2022,9:50:31
136,25,Mart,2022,9:57:15
136,26,Mart,2022,9:33:56
136,27,Mart,2022,9:56:39
136,28,Mart,2022,9:37:59
136,29,Mart,2022,9:20:38
136,30,Mart,2022,8:56:07
136,1,Aprel,2022,8:19:57
136,2,Aprel,2022,8:44:54
136,3,Aprel,2022,8:32:18
136,4,Aprel,2022,8:04:07
136,5,Aprel,2022,8:12:22
136,6,Aprel,2022,8:25:52
136,7,Aprel,2022,9:32:07
136,8,Aprel,2022,8:55:16
136,9,Aprel,2022,8:59:47
136,10,Aprel,2022,8:31:09
136,11,Aprel,2022,9:59:29
136,12,Aprel,2022,9:20:50
136,13,Aprel,2022,8:04:27
136,14,Aprel,2022,8:15:49
136,15,Aprel,2022,8:06:28
136,16,Aprel,2022,9:11:00
136,17,Aprel,2022,8:32:04
136,18,Aprel,2022,8:39:54
136,19,Aprel,2022,9:04:42
136,20,Aprel,2022,9:18:30
136,21,Aprel,2022,9:57:01
136,22,Aprel,2022,8:53:11
136,23,Aprel,2022,9:10:31
136,24,Aprel,2022,8:41:22
136,25,Aprel,2022,8:25:05
136,26,Aprel,2022,8:00:06
136,27,Aprel,2022,9:07:42
136,28,Aprel,2022,9:43:11
136,29,Aprel,2022,9:35:12
136,30,Aprel,2022,9:30:27
136,1,May,2022,8:53:48
136,2,May,2022,8:51:24
136,3,May,2022,8:30:54
136,4,May,2022,9:23:01
136,5,May,2022,9:19:53
136,6,May,2022,9:09:42
136,7,May,2022,9:41:30
136,8,May,2022,8:20:59
136,9,May,2022,8:57:00
136,10,May,2022,8:09:43
136,11,May,2022,8:02:32
136,12,May,2022,8:41:22
136,13,May,2022,8:14:16
136,14,May,2022,8:25:48
136,15,May,2022,8:49:25
136,16,May,2022,9:42:07
136,17,May,2022,8:17:20
136,18,May,2022,8:39:45
136,19,May,2022,8:26:17
136,20,May,2022,8:26:05
136,21,May,2022,9:23:49
136,22,May,2022,9:45:30
136,23,May,2022,8:07:16
136,24,May,2022,8:15:28
136,25,May,2022,9:41:45
136,26,May,2022,8:12:03
136,27,May,2022,8:52:46
136,28,May,2022,8:32:55
136,29,May,2022,9:24:02
136,30,May,2022,9:21:01
137,1,Mart,2022,8:19:17
137,2,Mart,2022,9:11:29
137,3,Mart,2022,9:24:04
137,4,Mart,2022,8:12:21
137,5,Mart,2022,8:45:46
137,6,Mart,2022,9:13:19
137,7,Mart,2022,8:18:06
137,8,Mart,2022,9:37:38
137,9,Mart,2022,9:43:14
137,10,Mart,2022,8:13:01
137,11,Mart,2022,9:29:55
137,12,Mart,2022,9:14:23
137,13,Mart,2022,9:09:01
137,14,Mart,2022,9:21:17
137,15,Mart,2022,9:42:35
137,16,Mart,2022,9:57:08
137,17,Mart,2022,9:06:29
137,18,Mart,2022,9:25:05
137,19,Mart,2022,8:59:06
137,20,Mart,2022,8:21:38
137,21,Mart,2022,9:06:38
137,22,Mart,2022,9:27:12
137,23,Mart,2022,8:47:47
137,24,Mart,2022,9:50:31
137,25,Mart,2022,9:57:15
137,26,Mart,2022,9:33:56
137,27,Mart,2022,9:56:39
137,28,Mart,2022,9:37:59
137,29,Mart,2022,9:20:38
137,30,Mart,2022,8:56:07
137,1,Aprel,2022,8:19:57
137,2,Aprel,2022,8:44:54
137,3,Aprel,2022,8:32:18
137,4,Aprel,2022,8:04:07
137,5,Aprel,2022,8:12:22
137,6,Aprel,2022,8:25:52
137,7,Aprel,2022,9:32:07
137,8,Aprel,2022,8:55:16
137,9,Aprel,2022,8:59:47
137,10,Aprel,2022,8:31:09
137,11,Aprel,2022,9:59:29
137,12,Aprel,2022,9:20:50
137,13,Aprel,2022,8:04:27
137,14,Aprel,2022,8:15:49
137,15,Aprel,2022,8:06:28
137,16,Aprel,2022,9:11:00
137,17,Aprel,2022,8:32:04
137,18,Aprel,2022,8:39:54
137,19,Aprel,2022,9:04:42
137,20,Aprel,2022,9:18:30
137,21,Aprel,2022,9:57:01
137,22,Aprel,2022,8:53:11
137,23,Aprel,2022,9:10:31
137,24,Aprel,2022,8:41:22
137,25,Aprel,2022,8:25:05
137,26,Aprel,2022,8:00:06
137,27,Aprel,2022,9:07:42
137,28,Aprel,2022,9:43:11
137,29,Aprel,2022,9:35:12
137,30,Aprel,2022,9:30:27
137,1,May,2022,8:53:48
137,2,May,2022,8:51:24
137,3,May,2022,8:30:54
137,4,May,2022,9:23:01
137,5,May,2022,9:19:53
137,6,May,2022,9:09:42
137,7,May,2022,9:41:30
137,8,May,2022,8:20:59
137,9,May,2022,8:57:00
137,10,May,2022,8:09:43
137,11,May,2022,8:02:32
137,12,May,2022,8:41:22
137,13,May,2022,8:14:16
137,14,May,2022,8:25:48
137,15,May,2022,8:49:25
137,16,May,2022,9:42:07
137,17,May,2022,8:17:20
137,18,May,2022,8:39:45
137,19,May,2022,8:26:17
137,20,May,2022,8:26:05
137,21,May,2022,9:23:49
137,22,May,2022,9:45:30
137,23,May,2022,8:07:16
137,24,May,2022,8:15:28
137,25,May,2022,9:41:45
137,26,May,2022,8:12:03
137,27,May,2022,8:52:46
137,28,May,2022,8:32:55
137,29,May,2022,9:24:02
137,30,May,2022,9:21:01
138,1,Mart,2022,8:19:17
138,2,Mart,2022,9:11:29
138,3,Mart,2022,9:24:04
138,4,Mart,2022,8:12:21
138,5,Mart,2022,8:45:46
138,6,Mart,2022,9:13:19
138,7,Mart,2022,8:18:06
138,8,Mart,2022,9:37:38
138,9,Mart,2022,9:43:14
138,10,Mart,2022,8:13:01
138,11,Mart,2022,9:29:55
138,12,Mart,2022,9:14:23
138,13,Mart,2022,9:09:01
138,14,Mart,2022,9:21:17
138,15,Mart,2022,9:42:35
138,16,Mart,2022,9:57:08
138,17,Mart,2022,9:06:29
138,18,Mart,2022,9:25:05
138,19,Mart,2022,8:59:06
138,20,Mart,2022,8:21:38
138,21,Mart,2022,9:06:38
138,22,Mart,2022,9:27:12
138,23,Mart,2022,8:47:47
138,24,Mart,2022,9:50:31
138,25,Mart,2022,9:57:15
138,26,Mart,2022,9:33:56
138,27,Mart,2022,9:56:39
138,28,Mart,2022,9:37:59
138,29,Mart,2022,9:20:38
138,30,Mart,2022,8:56:07
138,1,Aprel,2022,8:19:57
138,2,Aprel,2022,8:44:54
138,3,Aprel,2022,8:32:18
138,4,Aprel,2022,8:04:07
138,5,Aprel,2022,8:12:22
138,6,Aprel,2022,8:25:52
138,7,Aprel,2022,9:32:07
138,8,Aprel,2022,8:55:16
138,9,Aprel,2022,8:59:47
138,10,Aprel,2022,8:31:09
138,11,Aprel,2022,9:59:29
138,12,Aprel,2022,9:20:50
138,13,Aprel,2022,8:04:27
138,14,Aprel,2022,8:15:49
138,15,Aprel,2022,8:06:28
138,16,Aprel,2022,9:11:00
138,17,Aprel,2022,8:32:04
138,18,Aprel,2022,8:39:54
138,19,Aprel,2022,9:04:42
138,20,Aprel,2022,9:18:30
138,21,Aprel,2022,9:57:01
138,22,Aprel,2022,8:53:11
138,23,Aprel,2022,9:10:31
138,24,Aprel,2022,8:41:22
138,25,Aprel,2022,8:25:05
138,26,Aprel,2022,8:00:06
138,27,Aprel,2022,9:07:42
138,28,Aprel,2022,9:43:11
138,29,Aprel,2022,9:35:12
138,30,Aprel,2022,9:30:27
138,1,May,2022,8:53:48
138,2,May,2022,8:51:24
138,3,May,2022,8:30:54
138,4,May,2022,9:23:01
138,5,May,2022,9:19:53
138,6,May,2022,9:09:42
138,7,May,2022,9:41:30
138,8,May,2022,8:20:59
138,9,May,2022,8:57:00
138,10,May,2022,8:09:43
138,11,May,2022,8:02:32
138,12,May,2022,8:41:22
138,13,May,2022,8:14:16
138,14,May,2022,8:25:48
138,15,May,2022,8:49:25
138,16,May,2022,9:42:07
138,17,May,2022,8:17:20
138,18,May,2022,8:39:45
138,19,May,2022,8:26:17
138,20,May,2022,8:26:05
138,21,May,2022,9:23:49
138,22,May,2022,9:45:30
138,23,May,2022,8:07:16
138,24,May,2022,8:15:28
138,25,May,2022,9:41:45
138,26,May,2022,8:12:03
138,27,May,2022,8:52:46
138,28,May,2022,8:32:55
138,29,May,2022,9:24:02
138,30,May,2022,9:21:01
139,1,Mart,2022,8:19:17
139,2,Mart,2022,9:11:29
139,3,Mart,2022,9:24:04
139,4,Mart,2022,8:12:21
139,5,Mart,2022,8:45:46
139,6,Mart,2022,9:13:19
139,7,Mart,2022,8:18:06
139,8,Mart,2022,9:37:38
139,9,Mart,2022,9:43:14
139,10,Mart,2022,8:13:01
139,11,Mart,2022,9:29:55
139,12,Mart,2022,9:14:23
139,13,Mart,2022,9:09:01
139,14,Mart,2022,9:21:17
139,15,Mart,2022,9:42:35
139,16,Mart,2022,9:57:08
139,17,Mart,2022,9:06:29
139,18,Mart,2022,9:25:05
139,19,Mart,2022,8:59:06
139,20,Mart,2022,8:21:38
139,21,Mart,2022,9:06:38
139,22,Mart,2022,9:27:12
139,23,Mart,2022,8:47:47
139,24,Mart,2022,9:50:31
139,25,Mart,2022,9:57:15
139,26,Mart,2022,9:33:56
139,27,Mart,2022,9:56:39
139,28,Mart,2022,9:37:59
139,29,Mart,2022,9:20:38
139,30,Mart,2022,8:56:07
139,1,Aprel,2022,8:19:57
139,2,Aprel,2022,8:44:54
139,3,Aprel,2022,8:32:18
139,4,Aprel,2022,8:04:07
139,5,Aprel,2022,8:12:22
139,6,Aprel,2022,8:25:52
139,7,Aprel,2022,9:32:07
139,8,Aprel,2022,8:55:16
139,9,Aprel,2022,8:59:47
139,10,Aprel,2022,8:31:09
139,11,Aprel,2022,9:59:29
139,12,Aprel,2022,9:20:50
139,13,Aprel,2022,8:04:27
139,14,Aprel,2022,8:15:49
139,15,Aprel,2022,8:06:28
139,16,Aprel,2022,9:11:00
139,17,Aprel,2022,8:32:04
139,18,Aprel,2022,8:39:54
139,19,Aprel,2022,9:04:42
139,20,Aprel,2022,9:18:30
139,21,Aprel,2022,9:57:01
139,22,Aprel,2022,8:53:11
139,23,Aprel,2022,9:10:31
139,24,Aprel,2022,8:41:22
139,25,Aprel,2022,8:25:05
139,26,Aprel,2022,8:00:06
139,27,Aprel,2022,9:07:42
139,28,Aprel,2022,9:43:11
139,29,Aprel,2022,9:35:12
139,30,Aprel,2022,9:30:27
139,1,May,2022,8:53:48
139,2,May,2022,8:51:24
139,3,May,2022,8:30:54
139,4,May,2022,9:23:01
139,5,May,2022,9:19:53
139,6,May,2022,9:09:42
139,7,May,2022,9:41:30
139,8,May,2022,8:20:59
139,9,May,2022,8:57:00
139,10,May,2022,8:09:43
139,11,May,2022,8:02:32
139,12,May,2022,8:41:22
139,13,May,2022,8:14:16
139,14,May,2022,8:25:48
139,15,May,2022,8:49:25
139,16,May,2022,9:42:07
139,17,May,2022,8:17:20
139,18,May,2022,8:39:45
139,19,May,2022,8:26:17
139,20,May,2022,8:26:05
139,21,May,2022,9:23:49
139,22,May,2022,9:45:30
139,23,May,2022,8:07:16
139,24,May,2022,8:15:28
139,25,May,2022,9:41:45
139,26,May,2022,8:12:03
139,27,May,2022,8:52:46
139,28,May,2022,8:32:55
139,29,May,2022,9:24:02
139,30,May,2022,9:21:01
140,1,Mart,2022,8:19:17
140,2,Mart,2022,9:11:29
140,3,Mart,2022,9:24:04
140,4,Mart,2022,8:12:21
140,5,Mart,2022,8:45:46
140,6,Mart,2022,9:13:19
140,7,Mart,2022,8:18:06
140,8,Mart,2022,9:37:38
140,9,Mart,2022,9:43:14
140,10,Mart,2022,8:13:01
140,11,Mart,2022,9:29:55
140,12,Mart,2022,9:14:23
140,13,Mart,2022,9:09:01
140,14,Mart,2022,9:21:17
140,15,Mart,2022,9:42:35
140,16,Mart,2022,9:57:08
140,17,Mart,2022,9:06:29
140,18,Mart,2022,9:25:05
140,19,Mart,2022,8:59:06
140,20,Mart,2022,8:21:38
140,21,Mart,2022,9:06:38
140,22,Mart,2022,9:27:12
140,23,Mart,2022,8:47:47
140,24,Mart,2022,9:50:31
140,25,Mart,2022,9:57:15
140,26,Mart,2022,9:33:56
140,27,Mart,2022,9:56:39
140,28,Mart,2022,9:37:59
140,29,Mart,2022,9:20:38
140,30,Mart,2022,8:56:07
140,1,Aprel,2022,8:19:57
140,2,Aprel,2022,8:44:54
140,3,Aprel,2022,8:32:18
140,4,Aprel,2022,8:04:07
140,5,Aprel,2022,8:12:22
140,6,Aprel,2022,8:25:52
140,7,Aprel,2022,9:32:07
140,8,Aprel,2022,8:55:16
140,9,Aprel,2022,8:59:47
140,10,Aprel,2022,8:31:09
140,11,Aprel,2022,9:59:29
140,12,Aprel,2022,9:20:50
140,13,Aprel,2022,8:04:27
140,14,Aprel,2022,8:15:49
140,15,Aprel,2022,8:06:28
140,16,Aprel,2022,9:11:00
140,17,Aprel,2022,8:32:04
140,18,Aprel,2022,8:39:54
140,19,Aprel,2022,9:04:42
140,20,Aprel,2022,9:18:30
140,21,Aprel,2022,9:57:01
140,22,Aprel,2022,8:53:11
140,23,Aprel,2022,9:10:31
140,24,Aprel,2022,8:41:22
140,25,Aprel,2022,8:25:05
140,26,Aprel,2022,8:00:06
140,27,Aprel,2022,9:07:42
140,28,Aprel,2022,9:43:11
140,29,Aprel,2022,9:35:12
140,30,Aprel,2022,9:30:27
140,1,May,2022,8:53:48
140,2,May,2022,8:51:24
140,3,May,2022,8:30:54
140,4,May,2022,9:23:01
140,5,May,2022,9:19:53
140,6,May,2022,9:09:42
140,7,May,2022,9:41:30
140,8,May,2022,8:20:59
140,9,May,2022,8:57:00
140,10,May,2022,8:09:43
140,11,May,2022,8:02:32
140,12,May,2022,8:41:22
140,13,May,2022,8:14:16
140,14,May,2022,8:25:48
140,15,May,2022,8:49:25
140,16,May,2022,9:42:07
140,17,May,2022,8:17:20
140,18,May,2022,8:39:45
140,19,May,2022,8:26:17
140,20,May,2022,8:26:05
140,21,May,2022,9:23:49
140,22,May,2022,9:45:30
140,23,May,2022,8:07:16
140,24,May,2022,8:15:28
140,25,May,2022,9:41:45
140,26,May,2022,8:12:03
140,27,May,2022,8:52:46
140,28,May,2022,8:32:55
140,29,May,2022,9:24:02
140,30,May,2022,9:21:01
141,1,Mart,2022,8:19:17
141,2,Mart,2022,9:11:29
141,3,Mart,2022,9:24:04
141,4,Mart,2022,8:12:21
141,5,Mart,2022,8:45:46
141,6,Mart,2022,9:13:19
141,7,Mart,2022,8:18:06
141,8,Mart,2022,9:37:38
141,9,Mart,2022,9:43:14
141,10,Mart,2022,8:13:01
141,11,Mart,2022,9:29:55
141,12,Mart,2022,9:14:23
141,13,Mart,2022,9:09:01
141,14,Mart,2022,9:21:17
141,15,Mart,2022,9:42:35
141,16,Mart,2022,9:57:08
141,17,Mart,2022,9:06:29
141,18,Mart,2022,9:25:05
141,19,Mart,2022,8:59:06
141,20,Mart,2022,8:21:38
141,21,Mart,2022,9:06:38
141,22,Mart,2022,9:27:12
141,23,Mart,2022,8:47:47
141,24,Mart,2022,9:50:31
141,25,Mart,2022,9:57:15
141,26,Mart,2022,9:33:56
141,27,Mart,2022,9:56:39
141,28,Mart,2022,9:37:59
141,29,Mart,2022,9:20:38
141,30,Mart,2022,8:56:07
141,1,Aprel,2022,8:19:57
141,2,Aprel,2022,8:44:54
141,3,Aprel,2022,8:32:18
141,4,Aprel,2022,8:04:07
141,5,Aprel,2022,8:12:22
141,6,Aprel,2022,8:25:52
141,7,Aprel,2022,9:32:07
141,8,Aprel,2022,8:55:16
141,9,Aprel,2022,8:59:47
141,10,Aprel,2022,8:31:09
141,11,Aprel,2022,9:59:29
141,12,Aprel,2022,9:20:50
141,13,Aprel,2022,8:04:27
141,14,Aprel,2022,8:15:49
141,15,Aprel,2022,8:06:28
141,16,Aprel,2022,9:11:00
141,17,Aprel,2022,8:32:04
141,18,Aprel,2022,8:39:54
141,19,Aprel,2022,9:04:42
141,20,Aprel,2022,9:18:30
141,21,Aprel,2022,9:57:01
141,22,Aprel,2022,8:53:11
141,23,Aprel,2022,9:10:31
141,24,Aprel,2022,8:41:22
141,25,Aprel,2022,8:25:05
141,26,Aprel,2022,8:00:06
141,27,Aprel,2022,9:07:42
141,28,Aprel,2022,9:43:11
141,29,Aprel,2022,9:35:12
141,30,Aprel,2022,9:30:27
141,1,May,2022,8:53:48
141,2,May,2022,8:51:24
141,3,May,2022,8:30:54
141,4,May,2022,9:23:01
141,5,May,2022,9:19:53
141,6,May,2022,9:09:42
141,7,May,2022,9:41:30
141,8,May,2022,8:20:59
141,9,May,2022,8:57:00
141,10,May,2022,8:09:43
141,11,May,2022,8:02:32
141,12,May,2022,8:41:22
141,13,May,2022,8:14:16
141,14,May,2022,8:25:48
141,15,May,2022,8:49:25
141,16,May,2022,9:42:07
141,17,May,2022,8:17:20
141,18,May,2022,8:39:45
141,19,May,2022,8:26:17
141,20,May,2022,8:26:05
141,21,May,2022,9:23:49
141,22,May,2022,9:45:30
141,23,May,2022,8:07:16
141,24,May,2022,8:15:28
141,25,May,2022,9:41:45
141,26,May,2022,8:12:03
141,27,May,2022,8:52:46
141,28,May,2022,8:32:55
141,29,May,2022,9:24:02
141,30,May,2022,9:21:01
142,1,Mart,2022,8:19:17
142,2,Mart,2022,9:11:29
142,3,Mart,2022,9:24:04
142,4,Mart,2022,8:12:21
142,5,Mart,2022,8:45:46
142,6,Mart,2022,9:13:19
142,7,Mart,2022,8:18:06
142,8,Mart,2022,9:37:38
142,9,Mart,2022,9:43:14
142,10,Mart,2022,8:13:01
142,11,Mart,2022,9:29:55
142,12,Mart,2022,9:14:23
142,13,Mart,2022,9:09:01
142,14,Mart,2022,9:21:17
142,15,Mart,2022,9:42:35
142,16,Mart,2022,9:57:08
142,17,Mart,2022,9:06:29
142,18,Mart,2022,9:25:05
142,19,Mart,2022,8:59:06
142,20,Mart,2022,8:21:38
142,21,Mart,2022,9:06:38
142,22,Mart,2022,9:27:12
142,23,Mart,2022,8:47:47
142,24,Mart,2022,9:50:31
142,25,Mart,2022,9:57:15
142,26,Mart,2022,9:33:56
142,27,Mart,2022,9:56:39
142,28,Mart,2022,9:37:59
142,29,Mart,2022,9:20:38
142,30,Mart,2022,8:56:07
142,1,Aprel,2022,8:19:57
142,2,Aprel,2022,8:44:54
142,3,Aprel,2022,8:32:18
142,4,Aprel,2022,8:04:07
142,5,Aprel,2022,8:12:22
142,6,Aprel,2022,8:25:52
142,7,Aprel,2022,9:32:07
142,8,Aprel,2022,8:55:16
142,9,Aprel,2022,8:59:47
142,10,Aprel,2022,8:31:09
142,11,Aprel,2022,9:59:29
142,12,Aprel,2022,9:20:50
142,13,Aprel,2022,8:04:27
142,14,Aprel,2022,8:15:49
142,15,Aprel,2022,8:06:28
142,16,Aprel,2022,9:11:00
142,17,Aprel,2022,8:32:04
142,18,Aprel,2022,8:39:54
142,19,Aprel,2022,9:04:42
142,20,Aprel,2022,9:18:30
142,21,Aprel,2022,9:57:01
142,22,Aprel,2022,8:53:11
142,23,Aprel,2022,9:10:31
142,24,Aprel,2022,8:41:22
142,25,Aprel,2022,8:25:05
142,26,Aprel,2022,8:00:06
142,27,Aprel,2022,9:07:42
142,28,Aprel,2022,9:43:11
142,29,Aprel,2022,9:35:12
142,30,Aprel,2022,9:30:27
142,1,May,2022,8:53:48
142,2,May,2022,8:51:24
142,3,May,2022,8:30:54
142,4,May,2022,9:23:01
142,5,May,2022,9:19:53
142,6,May,2022,9:09:42
142,7,May,2022,9:41:30
142,8,May,2022,8:20:59
142,9,May,2022,8:57:00
142,10,May,2022,8:09:43
142,11,May,2022,8:02:32
142,12,May,2022,8:41:22
142,13,May,2022,8:14:16
142,14,May,2022,8:25:48
142,15,May,2022,8:49:25
142,16,May,2022,9:42:07
142,17,May,2022,8:17:20
142,18,May,2022,8:39:45
142,19,May,2022,8:26:17
142,20,May,2022,8:26:05
142,21,May,2022,9:23:49
142,22,May,2022,9:45:30
142,23,May,2022,8:07:16
142,24,May,2022,8:15:28
142,25,May,2022,9:41:45
142,26,May,2022,8:12:03
142,27,May,2022,8:52:46
142,28,May,2022,8:32:55
142,29,May,2022,9:24:02
142,30,May,2022,9:21:01
143,1,Mart,2022,8:19:17
143,2,Mart,2022,9:11:29
143,3,Mart,2022,9:24:04
143,4,Mart,2022,8:12:21
143,5,Mart,2022,8:45:46
143,6,Mart,2022,9:13:19
143,7,Mart,2022,8:18:06
143,8,Mart,2022,9:37:38
143,9,Mart,2022,9:43:14
143,10,Mart,2022,8:13:01
143,11,Mart,2022,9:29:55
143,12,Mart,2022,9:14:23
143,13,Mart,2022,9:09:01
143,14,Mart,2022,9:21:17
143,15,Mart,2022,9:42:35
143,16,Mart,2022,9:57:08
143,17,Mart,2022,9:06:29
143,18,Mart,2022,9:25:05
143,19,Mart,2022,8:59:06
143,20,Mart,2022,8:21:38
143,21,Mart,2022,9:06:38
143,22,Mart,2022,9:27:12
143,23,Mart,2022,8:47:47
143,24,Mart,2022,9:50:31
143,25,Mart,2022,9:57:15
143,26,Mart,2022,9:33:56
143,27,Mart,2022,9:56:39
143,28,Mart,2022,9:37:59
143,29,Mart,2022,9:20:38
143,30,Mart,2022,8:56:07
143,1,Aprel,2022,8:19:57
143,2,Aprel,2022,8:44:54
143,3,Aprel,2022,8:32:18
143,4,Aprel,2022,8:04:07
143,5,Aprel,2022,8:12:22
143,6,Aprel,2022,8:25:52
143,7,Aprel,2022,9:32:07
143,8,Aprel,2022,8:55:16
143,9,Aprel,2022,8:59:47
143,10,Aprel,2022,8:31:09
143,11,Aprel,2022,9:59:29
143,12,Aprel,2022,9:20:50
143,13,Aprel,2022,8:04:27
143,14,Aprel,2022,8:15:49
143,15,Aprel,2022,8:06:28
143,16,Aprel,2022,9:11:00
143,17,Aprel,2022,8:32:04
143,18,Aprel,2022,8:39:54
143,19,Aprel,2022,9:04:42
143,20,Aprel,2022,9:18:30
143,21,Aprel,2022,9:57:01
143,22,Aprel,2022,8:53:11
143,23,Aprel,2022,9:10:31
143,24,Aprel,2022,8:41:22
143,25,Aprel,2022,8:25:05
143,26,Aprel,2022,8:00:06
143,27,Aprel,2022,9:07:42
143,28,Aprel,2022,9:43:11
143,29,Aprel,2022,9:35:12
143,30,Aprel,2022,9:30:27
143,1,May,2022,8:53:48
143,2,May,2022,8:51:24
143,3,May,2022,8:30:54
143,4,May,2022,9:23:01
143,5,May,2022,9:19:53
143,6,May,2022,9:09:42
143,7,May,2022,9:41:30
143,8,May,2022,8:20:59
143,9,May,2022,8:57:00
143,10,May,2022,8:09:43
143,11,May,2022,8:02:32
143,12,May,2022,8:41:22
143,13,May,2022,8:14:16
143,14,May,2022,8:25:48
143,15,May,2022,8:49:25
143,16,May,2022,9:42:07
143,17,May,2022,8:17:20
143,18,May,2022,8:39:45
143,19,May,2022,8:26:17
143,20,May,2022,8:26:05
